date,0.01,0.05,0.1
2016-01-20,-0.013687461614608765,-0.013400346040725708,-0.012405499815940857
2016-01-21,0.002927452325820923,0.003181159496307373,0.004115968942642212
2016-01-22,0.018129408359527588,0.018350303173065186,0.019229255616664886
2016-01-25,-0.017545998096466064,-0.017257660627365112,-0.016253123059868813
2016-01-26,0.011833429336547852,0.012065798044204712,0.012966569513082504
2016-01-27,-0.01281745731830597,-0.012538015842437744,-0.011549631133675575
2016-01-28,0.003237903118133545,0.003487884998321533,0.004420056939125061
2016-01-29,0.021533310413360596,0.02174520492553711,0.022610586136579514
2016-02-01,-0.0017059743404388428,-0.0014483630657196045,-0.0004999488592147827
2016-02-02,-0.020638346672058105,-0.020344406366348267,-0.019328905269503593
2016-02-03,0.002988085150718689,0.003240436315536499,0.004174370318651199
2016-02-04,-0.0005575716495513916,-0.0002994239330291748,0.0006464011967182159
2016-02-05,-0.0206739604473114,-0.0203782320022583,-0.019361868500709534
2016-02-08,-0.016076087951660156,-0.015787065029144287,-0.014785479754209518
2016-02-09,-0.002613574266433716,-0.002348273992538452,-0.0013934820890426636
2016-02-10,-0.0024705231189727783,-0.0022085607051849365,-0.0012561231851577759
2016-02-11,-0.014516770839691162,-0.01423037052154541,-0.013234090059995651
2016-02-12,0.01732051372528076,0.017542332410812378,0.018423497676849365
2016-02-16,0.014271050691604614,0.01449817419052124,0.015389867126941681
2016-02-17,0.014420285820960999,0.014645755290985107,0.015536364167928696
2016-02-18,-0.006650745868682861,-0.006385147571563721,-0.005420103669166565
2016-02-19,-0.002033919095993042,-0.0017774701118469238,-0.000828821212053299
2016-02-22,0.012282386422157288,0.012510716915130615,0.013408351689577103
2016-02-23,-0.01438295841217041,-0.014103710651397705,-0.013111652806401253
2016-02-24,0.002289295196533203,0.0025377273559570312,0.003471687436103821
2016-02-25,0.009395107626914978,0.00962933897972107,0.010537423193454742
2016-02-26,-0.003988355398178101,-0.003728896379470825,-0.002773616462945938
2016-02-29,-0.010281234979629517,-0.010009586811065674,-0.009031992405653
2016-03-01,0.021552443504333496,0.0217626690864563,0.0226273350417614
2016-03-02,0.002107381820678711,0.002354741096496582,0.0032881982624530792
2016-03-03,0.0016052722930908203,0.0018532276153564453,0.002788204699754715
2016-03-04,0.0011128485202789307,0.0013619959354400635,0.002298925071954727
2016-03-07,-0.0010338276624679565,-0.0007806718349456787,0.00016381964087486267
2016-03-08,-0.013108998537063599,-0.0128326416015625,-0.011845193803310394
2016-03-09,0.0027775317430496216,0.003023087978363037,0.0039540305733680725
2016-03-10,-0.0016664862632751465,-0.0014112293720245361,-0.0004638358950614929
2016-03-11,0.014047861099243164,0.014271348714828491,0.015162214636802673
2016-03-14,-0.0032259076833724976,-0.002969503402709961,-0.0020176805555820465
2016-03-15,-0.0038013607263565063,-0.0035441219806671143,-0.002590268850326538
2016-03-16,0.003799721598625183,0.0040430426597595215,0.0049703605473041534
2016-03-17,0.004363924264907837,0.004605293273925781,0.005530055612325668
2016-03-18,0.0021581947803497314,0.002403825521469116,0.003336425870656967
2016-03-21,-0.0008661150932312012,-0.0006148815155029297,0.00032834336161613464
2016-03-22,-0.0027160048484802246,-0.0024611055850982666,-0.0015112459659576416
2016-03-23,-0.008516669273376465,-0.00825074315071106,-0.007280383259057999
2016-03-24,-0.0023728609085083008,-0.002118736505508423,-0.0011701248586177826
2016-03-28,-0.0014805197715759277,-0.001228421926498413,-0.00028312578797340393
2016-03-29,0.006843924522399902,0.0070802271366119385,0.007996093481779099
2016-03-30,0.002264350652694702,0.0025094449520111084,0.0034415796399116516
2016-03-31,-0.004091411828994751,-0.003834336996078491,-0.002879813313484192
2016-04-01,0.0043468475341796875,0.004588097333908081,0.00551295280456543
2016-04-04,-0.005333051085472107,-0.00507354736328125,-0.004114601761102676
2016-04-05,-0.012056693434715271,-0.011783719062805176,-0.010800564661622047
2016-04-06,0.008417785167694092,0.008651137351989746,0.009561464190483093
2016-04-07,-0.014025866985321045,-0.013748854398727417,-0.012758627533912659
2016-04-08,0.000693976879119873,0.0009423196315765381,0.0018801577389240265
2016-04-11,-0.004690125584602356,-0.004431366920471191,-0.0034744590520858765
2016-04-12,0.007558107376098633,0.0077931880950927734,0.00870661810040474
2016-04-13,0.007946804165840149,0.008181005716323853,0.009093012660741806
2016-04-14,-0.001971498131752014,-0.0017184317111968994,-0.0007714368402957916
2016-04-15,-0.0030070245265960693,-0.0027522146701812744,-0.0018016770482063293
2016-04-18,0.00464177131652832,0.004881918430328369,0.005805429071187973
2016-04-19,0.001050114631652832,0.0012971460819244385,0.0022333823144435883
2016-04-20,-0.0012401789426803589,-0.000988781452178955,-4.447624087333679e-05
2016-04-21,-0.00715048611164093,-0.006887495517730713,-0.0059220753610134125
2016-04-22,-0.0019811689853668213,-0.001728147268295288,-0.0007811002433300018
2016-04-25,-0.00380079448223114,-0.0035443902015686035,-0.002590913325548172
2016-04-26,-0.0003092736005783081,-5.957484245300293e-05,0.0008815079927444458
2016-04-27,-8.83936882019043e-05,0.00016102194786071777,0.0011014081537723541
2016-04-28,-0.011248230934143066,-0.010977029800415039,-0.0099969282746315
2016-04-29,-0.007165580987930298,-0.006901770830154419,-0.005935899913311005
2016-05-02,0.0056393444538116455,0.0058779120445251465,0.006798025220632553
2016-05-03,-0.010679841041564941,-0.010409563779830933,-0.009431339800357819
2016-05-04,-0.007944047451019287,-0.007679015398025513,-0.006710570305585861
2016-05-05,-0.0023363828659057617,-0.0020821690559387207,-0.001133643090724945
2016-05-06,0.0012456178665161133,0.0014930963516235352,0.002429075539112091
2016-05-09,-0.0011903643608093262,-0.0009386539459228516,5.681067705154419e-06
2016-05-10,0.010276570916175842,0.010506033897399902,0.011409640312194824
2016-05-11,-0.011522233486175537,-0.011250793933868408,-0.010269872844219208
2016-05-12,-0.002087637782096863,-0.0018339455127716064,-0.0008862316608428955
2016-05-13,-0.010707184672355652,-0.010437071323394775,-0.009458910673856735
2016-05-16,0.007726192474365234,0.007960587739944458,0.008873213082551956
2016-05-17,-0.011560887098312378,-0.011289060115814209,-0.010307848453521729
2016-05-18,-0.001772165298461914,-0.001518338918685913,-0.0005712471902370453
2016-05-19,-0.0056644827127456665,-0.005403041839599609,-0.004442173987627029
2016-05-20,0.003946363925933838,0.0041883885860443115,0.005114592611789703
2016-05-23,-0.0038210302591323853,-0.003564208745956421,-0.002610601484775543
2016-05-24,0.011319965124130249,0.011547744274139404,0.01244775578379631
2016-05-25,0.00479908287525177,0.005039185285568237,0.005962260067462921
2016-05-26,-0.002057403326034546,-0.0018043816089630127,-0.0008571557700634003
2016-05-27,0.002103358507156372,0.002348273992538452,0.0032806582748889923
2016-05-31,-0.00296609103679657,-0.0027112960815429688,-0.0017608068883419037
2016-06-01,-0.0008107870817184448,-0.0005601048469543457,0.00038280710577964783
2016-06-02,0.0006922781467437744,0.0009399354457855225,0.0018773861229419708
2016-06-03,-0.004783108830451965,-0.004524558782577515,-0.003567468374967575
2016-06-06,0.0028667151927948,0.0031102895736694336,0.004040069878101349
2016-06-07,-0.0005577951669692993,-0.0003078281879425049,0.0006339810788631439
2016-06-08,0.001165434718132019,0.0014121532440185547,0.002347860485315323
2016-06-09,-0.0036972761154174805,-0.0034410953521728516,-0.0024880655109882355
2016-06-10,-0.01118139922618866,-0.010910600423812866,-0.009930815547704697
2016-06-13,-0.010161727666854858,-0.009892851114273071,-0.008916709572076797
2016-06-14,-0.0038266777992248535,-0.003569573163986206,-0.002615656703710556
2016-06-15,-0.003622487187385559,-0.0033660829067230225,-0.0024131163954734802
2016-06-16,0.0008993744850158691,0.0011478066444396973,0.0020851679146289825
2016-06-17,-0.005315616726875305,-0.005055636167526245,-0.004096481949090958
2016-06-20,0.003865957260131836,0.004108399152755737,0.0050352029502391815
2016-06-21,0.0005593299865722656,0.0008077025413513184,0.0017458386719226837
2016-06-22,-0.003607332706451416,-0.0033509433269500732,-0.0023980215191841125
2016-06-23,0.011051863431930542,0.011279910802841187,0.012180805206298828
2016-06-24,-0.03841713070869446,-0.038088828325271606,-0.03700786083936691
2016-06-27,-0.020147159695625305,-0.019856631755828857,-0.01884373277425766
2016-06-28,0.01545165479183197,0.015672922134399414,0.016559138894081116
2016-06-29,0.01480470597743988,0.015026897192001343,0.0159151554107666
2016-06-30,0.011601120233535767,0.011829346418380737,0.012728814035654068
2016-07-01,-0.000257149338722229,-6.854534149169922e-06,0.0009342990815639496
2016-07-05,-0.008864909410476685,-0.008598178625106812,-0.007626477628946304
2016-07-06,0.0034142136573791504,0.0036575496196746826,0.004585821181535721
2016-07-07,-0.002918750047683716,-0.0026634037494659424,-0.0017127878963947296
2016-07-08,0.012951582670211792,0.013176023960113525,0.01407015323638916
2016-07-11,0.0015274733304977417,0.0017739534378051758,0.0027086101472377777
2016-07-12,0.005022957921028137,0.0052626729011535645,0.006184965372085571
2016-07-13,-0.0019355714321136475,-0.0016826391220092773,-0.0007357969880104065
2016-07-14,0.003212481737136841,0.0034555792808532715,0.004384256899356842
2016-07-15,-0.002983659505844116,-0.002728760242462158,-0.0017782524228096008
2016-07-18,0.0004718899726867676,0.0007199645042419434,0.0016581416130065918
2016-07-19,-0.003383249044418335,-0.003127753734588623,-0.0021759234368801117
2016-07-20,0.002280592918395996,0.0025250911712646484,0.0034567974507808685
2016-07-21,-0.005746185779571533,-0.005486130714416504,-0.004525899887084961
2016-07-22,0.002480238676071167,0.002724289894104004,0.0036552920937538147
2016-07-25,-0.0048637837171554565,-0.004605501890182495,-0.0036483928561210632
2016-07-26,-0.0017289221286773682,-0.0014765262603759766,-0.0005304329097270966
2016-07-27,-0.0030086487531661987,-0.00275382399559021,-0.0018032118678092957
2016-07-28,-0.000647127628326416,-0.0003968775272369385,0.0005453936755657196
2016-07-29,-0.0004743337631225586,-0.00022453069686889648,0.0007170736789703369
2016-08-01,-0.0032044798135757446,-0.002949267625808716,-0.001997940242290497
2016-08-02,-0.008278459310531616,-0.008013427257537842,-0.0070440396666526794
2016-08-03,0.0009153485298156738,0.0011624395847320557,0.002099025994539261
2016-08-04,-0.0015711784362792969,-0.0013193488121032715,-0.0003739558160305023
2016-08-05,0.006252884864807129,0.006489574909210205,0.007407166063785553
2016-08-08,-0.002736687660217285,-0.002482801675796509,-0.001533355563879013
2016-08-09,-0.001597285270690918,-0.0013456642627716064,-0.00040029361844062805
2016-08-10,-0.004826933145523071,-0.004568994045257568,-0.003612097352743149
2016-08-11,0.002673417329788208,0.002916872501373291,0.003847125917673111
2016-08-12,-0.002909153699874878,-0.002655029296875,-0.0017049908638000488
2016-08-15,0.0009028017520904541,0.0011495351791381836,0.0020860210061073303
2016-08-16,-0.007447302341461182,-0.007184356451034546,-0.006218187510967255
2016-08-17,-0.0003290325403213501,-7.969141006469727e-05,0.0008613131940364838
2016-08-18,0.00022530555725097656,0.00047346949577331543,0.0014123767614364624
2016-08-19,-0.0034572482109069824,-0.0032018721103668213,-0.002249825745820999
2016-08-22,-0.002443760633468628,-0.0021902620792388916,-0.001241680234670639
2016-08-23,-8.581578731536865e-05,0.00016292929649353027,0.001102987676858902
2016-08-24,-0.007111310958862305,-0.0068489909172058105,-0.005883991718292236
2016-08-25,-0.003400370478630066,-0.003145068883895874,-0.002193160355091095
2016-08-26,-0.0035591721534729004,-0.00330314040184021,-0.0023504160344600677
2016-08-29,0.0030665993690490723,0.003309398889541626,0.004238303750753403
2016-08-30,-0.003970623016357422,-0.0037141740322113037,-0.0027602240443229675
2016-08-31,-0.004480123519897461,-0.004222691059112549,-0.00326697900891304
2016-09-01,-0.0020785927772521973,-0.001825571060180664,-0.0008782334625720978
2016-09-02,0.002267181873321533,0.00251162052154541,0.0034434273838996887
2016-09-06,0.0009944438934326172,0.0012412667274475098,0.0021775104105472565
2016-09-07,-0.00217360258102417,-0.0019207596778869629,-0.0009732916951179504
2016-09-08,-0.004294827580451965,-0.004037827253341675,-0.00308280810713768
2016-09-09,-0.026540160179138184,-0.02623981237411499,-0.025205466896295547
2016-09-12,0.012364089488983154,0.012589961290359497,0.013486433774232864
2016-09-13,-0.016934573650360107,-0.01665136218070984,-0.01565038040280342
2016-09-14,-0.002559855580329895,-0.0023048818111419678,-0.001355338841676712
2016-09-15,0.007996335625648499,0.008230924606323242,0.009143006056547165
2016-09-16,-0.00589480996131897,-0.00563359260559082,-0.004672311246395111
2016-09-19,-0.0019075572490692139,-0.0016542375087738037,-0.0007072873413562775
2016-09-20,-0.0018092691898345947,-0.001556485891342163,-0.0006100088357925415
2016-09-21,0.008874833583831787,0.009107202291488647,0.01001586765050888
2016-09-22,0.004370257258415222,0.004610985517501831,0.005535431206226349
2016-09-23,-0.007522404193878174,-0.007258862257003784,-0.0062922947108745575
2016-09-26,-0.010534048080444336,-0.010264605283737183,-0.009287245571613312
2016-09-27,0.004192650318145752,0.00443384051322937,0.0053590163588523865
2016-09-28,0.003166496753692627,0.0034095942974090576,0.0043383389711380005
2016-09-29,-0.011247798800468445,-0.010976344347000122,-0.009996075183153152
2016-09-30,0.005791991949081421,0.006030231714248657,0.00694979727268219
2016-10-03,-0.005251795053482056,-0.00499233603477478,-0.004033658653497696
2016-10-04,-0.006839558482170105,-0.0065766870975494385,-0.005612123757600784
2016-10-05,0.0021979808807373047,0.002442985773086548,0.0033751949667930603
2016-10-06,-0.0014668703079223633,-0.001214832067489624,-0.00026963651180267334
2016-10-07,-0.005276665091514587,-0.005017012357711792,-0.004058167338371277
2016-10-10,0.0025680065155029297,0.002812117338180542,0.0037428997457027435
2016-10-11,-0.014394819736480713,-0.014117598533630371,-0.013126367703080177
2016-10-12,-0.0008707642555236816,-0.0006198883056640625,0.00032322853803634644
2016-10-13,-0.0051222145557403564,-0.0048628151416778564,-0.0039044618606567383
2016-10-14,-0.0017993003129959106,-0.0015465617179870605,-0.0006000921130180359
2016-10-17,-0.00517311692237854,-0.004914045333862305,-0.003955729305744171
2016-10-18,0.004064619541168213,0.004305839538574219,0.0052313730120658875
2016-10-19,0.0003019273281097412,0.0005502700805664062,0.0014890171587467194
2016-10-20,-0.00350053608417511,-0.003244459629058838,-0.002291962504386902
2016-10-21,-0.0020934641361236572,-0.001840442419052124,-0.0008931197226047516
2016-10-24,0.002586066722869873,0.0028299689292907715,0.003760620951652527
2016-10-25,-0.00550532341003418,-0.005245834589004517,-0.004286494106054306
2016-10-26,-0.0037948638200759888,-0.00353848934173584,-0.002585049718618393
2016-10-27,-0.004892304539680481,-0.004633784294128418,-0.003676466643810272
2016-10-28,-0.0052347928285598755,-0.00497475266456604,-0.004015691578388214
2016-10-31,-0.0021130144596099854,-0.0018597841262817383,-0.0009123235940933228
2016-11-01,-0.008849814534187317,-0.008583158254623413,-0.007611554116010666
2016-11-02,-0.00849771499633789,-0.00823134183883667,-0.007260758429765701
2016-11-03,-0.006463408470153809,-0.006201565265655518,-0.005238521844148636
2016-11-04,-0.0036074817180633545,-0.0033510327339172363,-0.0023980475962162018
2016-11-07,0.01976323127746582,0.01997479796409607,0.020844995975494385
2016-11-08,0.0018927454948425293,0.0021385252475738525,0.003071960061788559
2016-11-09,0.008793801069259644,0.009028077125549316,0.009938135743141174
2016-11-10,0.00013603270053863525,0.0003871619701385498,0.0013279430568218231
2016-11-11,-0.0036191344261169434,-0.0033619701862335205,-0.0024086609482765198
2016-11-14,-0.0019046366214752197,-0.0016508400440216064,-0.0007036849856376648
2016-11-15,0.005350261926651001,0.005589723587036133,0.006510984152555466
2016-11-16,-0.0036044418811798096,-0.0033479928970336914,-0.0023950673639774323
2016-11-17,0.0026242733001708984,0.00286826491355896,0.00379885733127594
2016-11-18,-0.0043170154094696045,-0.0040596723556518555,-0.0031044557690620422
2016-11-21,0.0053577721118927,0.005596369504928589,0.006517186760902405
2016-11-22,7.027387619018555e-05,0.0003190338611602783,0.0012586452066898346
2016-11-23,-0.001216784119606018,-0.0009655654430389404,-2.1435320377349854e-05
2016-11-25,0.0019761323928833008,0.0022211074829101562,0.003153834491968155
2016-11-28,-0.00717279314994812,-0.006910145282745361,-0.0059448592364788055
2016-11-29,-0.0007206499576568604,-0.0004703700542449951,0.00047202035784721375
2016-11-30,-0.004500538110733032,-0.00424271821975708,-0.003286760300397873
2016-12-01,-0.005747437477111816,-0.005487173795700073,-0.004526771605014801
2016-12-02,-0.0015451014041900635,-0.0012930631637573242,-0.0003476440906524658
2016-12-05,0.0037249326705932617,0.003966689109802246,0.004893366247415543
2016-12-06,0.0014072954654693604,0.001653522253036499,0.002588380128145218
2016-12-07,0.01076701283454895,0.010995358228683472,0.011897135525941849
2016-12-08,0.0003128945827484131,0.0005613267421722412,0.001500159502029419
2016-12-09,0.003994256258010864,0.004235416650772095,0.00516108050942421
2016-12-12,-0.003149867057800293,-0.002894878387451172,-0.0019438304007053375
2016-12-13,0.004457399249076843,0.004697680473327637,0.005621723830699921
2016-12-14,-0.010062098503112793,-0.00979265570640564,-0.008816350251436234
2016-12-15,0.0017921775579452515,0.0020380914211273193,0.0029718689620494843
2016-12-16,-0.0037721097469329834,-0.0035155415534973145,-0.00256212055683136
2016-12-19,3.053247928619385e-05,0.00027954578399658203,0.0012193657457828522
2016-12-20,0.0015353560447692871,0.001781374216079712,0.002715848386287689
2016-12-21,-0.004377081990242004,-0.004119932651519775,-0.003164634108543396
2016-12-22,-0.0039013326168060303,-0.0036451518535614014,-0.0026915669441223145
2016-12-23,-0.0008752048015594482,-0.0006249845027923584,0.0003178156912326813
2016-12-27,0.0003120303153991699,0.0005599856376647949,0.0014985837042331696
2016-12-28,-0.010332345962524414,-0.010063737630844116,-0.009087298065423965
2016-12-29,-0.002257734537124634,-0.0020047128200531006,-0.0010569170117378235
2016-12-30,-0.006296232342720032,-0.00603523850440979,-0.005073025822639465
2017-01-03,0.005838155746459961,0.006076186895370483,0.0069955624639987946
2017-01-04,0.0037967711687088013,0.004038333892822266,0.004964716732501984
2017-01-05,-0.0027218014001846313,-0.002467721700668335,-0.001518242061138153
2017-01-06,0.0015736967325210571,0.001819521188735962,0.0027538277208805084
2017-01-09,-0.005500167608261108,-0.005240797996520996,-0.0042814649641513824
2017-01-10,-0.0021236836910247803,-0.001870870590209961,-0.0009235329926013947
2017-01-11,0.0006920695304870605,0.0009398460388183594,0.001877419650554657
2017-01-12,-0.0041265785694122314,-0.003869563341140747,-0.0029149129986763
2017-01-13,-0.00013817846775054932,0.00011086463928222656,0.0010511428117752075
2017-01-17,-0.00497591495513916,-0.004717499017715454,-0.0037600360810756683
2017-01-18,-0.0002503693103790283,-1.1026859283447266e-06,0.0009395889937877655
2017-01-19,-0.005614250898361206,-0.005354642868041992,-0.004394903779029846
2017-01-20,0.0012921541929244995,0.0015385448932647705,0.002473898231983185
2017-01-23,-0.00451776385307312,-0.0042601823806762695,-0.00330425426363945
2017-01-24,0.004389703273773193,0.004629969596862793,0.005554161965847015
2017-01-25,0.006035327911376953,0.006272405385971069,0.007190801203250885
2017-01-26,-0.0027739405632019043,-0.0025198757648468018,-0.0015702247619628906
2017-01-27,-0.002970188856124878,-0.0027158260345458984,-0.001765526831150055
2017-01-30,-0.008109703660011292,-0.007845193147659302,-0.006876535713672638
2017-01-31,-0.0026837289333343506,-0.002429664134979248,-0.0014803074300289154
2017-02-01,-0.001847490668296814,-0.0015949904918670654,-0.0006485357880592346
2017-02-02,-0.0013527870178222656,-0.0011013150215148926,-0.00015667453408241272
2017-02-03,0.005085587501525879,0.005324512720108032,0.0062462687492370605
2017-02-06,-0.003988295793533325,-0.003731966018676758,-0.002778060734272003
2017-02-07,-0.0018873512744903564,-0.0016350746154785156,-0.000688597559928894
2017-02-08,-0.001239001750946045,-0.0009879767894744873,-4.3783336877822876e-05
2017-02-09,0.0036644786596298218,0.0039060115814208984,0.004832718521356583
2017-02-10,0.0016951262950897217,0.001940399408340454,0.002874094992876053
2017-02-13,0.00311867892742157,0.003361225128173828,0.004289872944355011
2017-02-14,0.0019315779209136963,0.0021764636039733887,0.0031093358993530273
2017-02-15,0.002957642078399658,0.0032005608081817627,0.004129808396100998
2017-02-16,-0.0028257369995117188,-0.0025713443756103516,-0.0016213655471801758
2017-02-17,-0.0004242807626724243,-0.000174790620803833,0.000766463577747345
2017-02-21,0.003942608833312988,0.004183739423751831,0.0051095448434352875
2017-02-22,-0.003022700548171997,-0.002768218517303467,-0.0018177703022956848
2017-02-23,-0.0015066266059875488,-0.001255035400390625,-0.0003099292516708374
2017-02-24,-0.0006462931632995605,-0.00039631128311157227,0.0005457811057567596
2017-02-27,-0.0008418112993240356,-0.0005915164947509766,0.00035121291875839233
2017-02-28,-0.004455193877220154,-0.004198044538497925,-0.0032424814999103546
2017-03-01,0.01136597990989685,0.011592864990234375,0.0124923475086689
2017-03-02,-0.00795137882232666,-0.007687300443649292,-0.006719287484884262
2017-03-03,-0.001569315791130066,-0.0013176202774047852,-0.00037224963307380676
2017-03-06,-0.005017459392547607,-0.004759162664413452,-0.003801599144935608
2017-03-07,-0.005077153444290161,-0.004818707704544067,-0.0038609355688095093
2017-03-08,-0.0041442811489105225,-0.0038875937461853027,-0.002933122217655182
2017-03-09,-0.0012070685625076294,-0.0009560585021972656,-1.1984258890151978e-05
2017-03-10,0.0013402551412582397,0.0015864670276641846,0.0025215521454811096
2017-03-13,-0.0017231851816177368,-0.0014712810516357422,-0.0005254447460174561
2017-03-14,-0.005493044853210449,-0.005233734846115112,-0.004274435341358185
2017-03-15,0.0060850828886032104,0.006322205066680908,0.007240433245897293
2017-03-16,-0.0034502744674682617,-0.003194868564605713,-0.0022428520023822784
2017-03-17,-0.0033724308013916016,-0.0031173527240753174,-0.0021656714379787445
2017-03-20,-0.003891557455062866,-0.0036353468894958496,-0.002681773155927658
2017-03-21,-0.01450645923614502,-0.014229267835617065,-0.013237683102488518
2017-03-22,-5.272030830383301e-05,0.0001964569091796875,0.0011366456747055054
2017-03-23,-0.0030686557292938232,-0.0028135478496551514,-0.0018625855445861816
2017-03-24,-0.0027333498001098633,-0.0024788975715637207,-0.0015291422605514526
2017-03-27,-0.003172844648361206,-0.0029175281524658203,-0.0019662193953990936
2017-03-28,0.00518527626991272,0.005424380302429199,0.006345931440591812
2017-03-29,-0.0008801817893981934,-0.0006295740604400635,0.00031340494751930237
2017-03-30,0.0008820593357086182,0.0011291801929473877,0.0020658746361732483
2017-03-31,-0.004296541213989258,-0.004039466381072998,-0.003084413707256317
2017-04-03,-0.0035739243030548096,-0.0033180415630340576,-0.002365458756685257
2017-04-04,-0.0015652179718017578,-0.0013133883476257324,-0.0003679990768432617
2017-04-05,-0.005059748888015747,-0.004800707101821899,-0.0038426443934440613
2017-04-06,2.8699636459350586e-05,0.0002778172492980957,0.0012177787721157074
2017-04-07,-0.0028271526098251343,-0.002572566270828247,-0.0016225799918174744
