date,0.01,0.05,0.1
2017-04-10,-0.0013997852802276611,-0.001147925853729248,-0.00020295009016990662
2017-04-11,-0.0033490657806396484,-0.0030931830406188965,-0.0021411478519439697
2017-04-12,-0.005927056074142456,-0.005666404962539673,-0.0047053322196006775
2017-04-13,-0.008677199482917786,-0.008411198854446411,-0.007440380752086639
2017-04-17,0.006512001156806946,0.006748497486114502,0.0076653361320495605
2017-04-18,-0.004962950944900513,-0.004704266786575317,-0.003746654838323593
2017-04-19,-0.003809601068496704,-0.0035533010959625244,-0.0025998763740062714
2017-04-20,0.005683988332748413,0.005921989679336548,0.006841693073511124
2017-04-21,-0.005022019147872925,-0.004763424396514893,-0.003805719316005707
2017-04-24,0.008621007204055786,0.008853167295455933,0.009762376546859741
2017-04-25,0.004072636365890503,0.004313528537750244,0.005238842219114304
2017-04-26,-0.002444341778755188,-0.0021905899047851562,-0.0012419484555721283
2017-04-27,-0.0014493465423583984,-0.0011977553367614746,-0.00025279074907302856
2017-04-28,-0.004033684730529785,-0.0037771761417388916,-0.002823062241077423
2017-05-01,6.097555160522461e-05,0.0003095865249633789,0.0012491680681705475
2017-05-02,-0.0012408196926116943,-0.0009897053241729736,-4.555657505989075e-05
2017-05-03,-0.0032625198364257812,-0.003007560968399048,-0.002056218683719635
2017-05-04,-0.0013199150562286377,-0.0010685622692108154,-0.0001240558922290802
2017-05-05,0.0020469725131988525,0.0022916793823242188,0.003224138170480728
2017-05-08,-0.002138182520866394,-0.001885443925857544,-0.00093812495470047
2017-05-09,-0.002875030040740967,-0.002620875835418701,-0.0016709491610527039
2017-05-10,-0.000918656587600708,-0.0006683170795440674,0.00027463585138320923
2017-05-11,-0.004033029079437256,-0.0037765800952911377,-0.0028224997222423553
2017-05-12,-0.0036695003509521484,-0.0034138858318328857,-0.0024611838161945343
2017-05-15,0.002868250012397766,0.003111213445663452,0.004040714353322983
2017-05-16,-0.002736523747444153,-0.0024827122688293457,-0.001533273607492447
2017-05-17,-0.02010186016559601,-0.019813984632492065,-0.018802616745233536
2017-05-18,0.0014896690845489502,0.0017361342906951904,0.002671007066965103
2017-05-19,0.004651471972465515,0.0048913657665252686,0.005814734846353531
2017-05-22,0.0031407922506332397,0.0033835172653198242,0.004312183707952499
2017-05-23,-4.7400593757629395e-05,0.00020143389701843262,0.0011413879692554474
2017-05-24,0.0003516077995300293,0.000599592924118042,0.0015381015837192535
2017-05-25,0.002427235245704651,0.002671152353286743,0.003602284938097
2017-05-26,-0.0017859041690826416,-0.0015339851379394531,-0.0005879737436771393
2017-05-30,-0.003112971782684326,-0.0028585195541381836,-0.00190778449177742
2017-05-31,-0.002485126256942749,-0.0022316575050354004,-0.0012830458581447601
2017-06-01,0.0054950714111328125,0.005733072757720947,0.006653301417827606
2017-06-02,0.0013740062713623047,0.0016199350357055664,0.002554751932621002
2017-06-05,-0.0027831196784973145,-0.0025292634963989258,-0.0015797019004821777
2017-06-06,-0.004811346530914307,-0.004553496837615967,-0.0035967305302619934
2017-06-07,-0.0005065500736236572,-0.0002570152282714844,0.0006844960153102875
2017-06-08,-0.001713976263999939,-0.0014619529247283936,-0.0005160905420780182
2017-06-09,-0.0030726194381713867,-0.002817481756210327,-0.001866459846496582
2017-06-12,-0.002720087766647339,-0.00246584415435791,-0.0015162862837314606
2017-06-13,0.0024343132972717285,0.0026783645153045654,0.003609534353017807
2017-06-14,-0.003024488687515259,-0.002769649028778076,-0.0018189772963523865
2017-06-15,-0.0041942596435546875,-0.003937184810638428,-0.002982400357723236
2017-06-16,-0.0017960667610168457,-0.0015437901020050049,-0.0005975775420665741
2017-06-19,0.006166249513626099,0.0064029693603515625,0.007320821285247803
2017-06-20,-0.008491843938827515,-0.008226782083511353,-0.007256884127855301
2017-06-21,-0.0025213658809661865,-0.002267777919769287,-0.0013190656900405884
2017-06-22,-0.002529740333557129,-0.0022762417793273926,-0.0013275370001792908
2017-06-23,-0.0005875974893569946,-0.00033783912658691406,0.0006039589643478394
2017-06-26,-0.0016449987888336182,-0.0013931095600128174,-0.0004475004971027374
2017-06-27,-0.009935051202774048,-0.00966709852218628,-0.00869198888540268
2017-06-28,0.006505340337753296,0.00674167275428772,0.007658429443836212
2017-06-29,-0.010504230856895447,-0.010234534740447998,-0.009257040917873383
2017-06-30,-0.0004722177982330322,-0.00022226572036743164,0.0007193610072135925
2017-07-03,0.00025318562984466553,0.0005016028881072998,0.0014405511319637299
2017-07-05,-0.0005476772785186768,-0.0002976953983306885,0.0006441101431846619
2017-07-06,-0.011276647448539734,-0.011005878448486328,-0.010025925934314728
2017-07-07,0.004163146018981934,0.004403859376907349,0.0053288862109184265
2017-07-10,-0.0009437650442123413,-0.0006932914257049561,0.00024979934096336365
2017-07-11,-0.002795100212097168,-0.0025408267974853516,-0.0015910342335700989
2017-07-12,0.0052720606327056885,0.005510598421096802,0.00643167644739151
2017-07-13,-0.00014819204807281494,0.00010070204734802246,0.0010409392416477203
2017-07-14,0.002538919448852539,0.002782583236694336,0.003713298588991165
2017-07-17,-0.0020903050899505615,-0.0018377304077148438,-0.000890638679265976
2017-07-18,-0.0013355910778045654,-0.0010844171047210693,-0.0001399591565132141
2017-07-19,0.0031777024269104004,0.0034200847148895264,0.004348475486040115
2017-07-20,-0.0017953217029571533,-0.001543283462524414,-0.0005971901118755341
2017-07-21,-0.00269925594329834,-0.002445518970489502,-0.0014962553977966309
2017-07-24,-0.002570435404777527,-0.002316981554031372,-0.0013681836426258087
2017-07-25,0.0005326271057128906,0.0007800459861755371,0.001717846840620041
2017-07-26,-0.001763373613357544,-0.0015114247798919678,-0.0005654878914356232
2017-07-27,-0.0029727816581726074,-0.002718120813369751,-0.001767624169588089
2017-07-28,-0.003360927104949951,-0.0031058192253112793,-0.0021541453897953033
2017-07-31,-0.0025059878826141357,-0.002252519130706787,-0.0013038776814937592
2017-08-01,0.0001335740089416504,0.00038191676139831543,0.0013211630284786224
2017-08-02,-0.0016143620014190674,-0.001362532377243042,-0.0004169940948486328
2017-08-03,-0.004070252180099487,-0.0038138926029205322,-0.0028597600758075714
2017-08-04,-0.00027039647102355957,-2.130866050720215e-05,0.0009193457663059235
2017-08-07,-0.00024110078811645508,7.778406143188477e-06,0.0009482875466346741
2017-08-08,-0.004357680678367615,-0.004100680351257324,-0.003145504742860794
2017-08-09,-0.002412736415863037,-0.0021593570709228516,-0.0012109540402889252
2017-08-10,-0.016489744186401367,-0.016208916902542114,-0.015210423618555069
2017-08-11,-0.000728905200958252,-0.0004786849021911621,0.0004637278616428375
2017-08-14,0.007698222994804382,0.007932096719741821,0.008844591677188873
2017-08-15,-0.002219855785369873,-0.0019668936729431152,-0.0010192207992076874
2017-08-16,-0.0006252825260162354,-0.00037536025047302246,0.0005666427314281464
2017-08-17,-0.01746383309364319,-0.017181068658828735,-0.016179075464606285
2017-08-18,-0.003958344459533691,-0.0037016868591308594,-0.0027476362884044647
2017-08-21,-0.0008990168571472168,-0.0006483793258666992,0.00029468536376953125
2017-08-22,0.00791749358177185,0.008151084184646606,0.009062834084033966
2017-08-23,-0.005454510450363159,-0.005195111036300659,-0.004235900938510895
2017-08-24,-0.004094541072845459,-0.0038377344608306885,-0.002883307635784149
2017-08-25,-0.00014898180961608887,0.00010007619857788086,0.0010404139757156372
2017-08-28,-0.0017805248498916626,-0.0015284419059753418,-0.0005823560059070587
2017-08-29,-0.0010418295860290527,-0.0007911622524261475,0.00015231966972351074
2017-08-30,0.0024687647819519043,0.002712637186050415,0.0036436207592487335
2017-08-31,0.003733813762664795,0.003975242376327515,0.0049017444252967834
2017-09-01,-9.676814079284668e-05,0.0001519918441772461,0.0010920539498329163
2017-09-05,-0.009462058544158936,-0.009194761514663696,-0.008221149444580078
2017-09-06,0.0011856257915496826,0.0014320313930511475,0.0023675858974456787
2017-09-07,-0.0022684335708618164,-0.00201532244682312,-0.0010674670338630676
2017-09-08,-0.003419339656829834,-0.003164052963256836,-0.0022121593356132507
2017-09-11,0.008598148822784424,0.008830249309539795,0.009739499539136887
2017-09-12,0.0015111267566680908,0.0017567276954650879,0.002691056579351425
2017-09-13,-0.0014615356922149658,-0.001210242509841919,-0.000265367329120636
2017-09-14,-0.002780526876449585,-0.0025266706943511963,-0.0015771351754665375
2017-09-15,-0.0005705654621124268,-0.0003210306167602539,0.000620674341917038
2017-09-18,-0.00028961896896362305,-4.056096076965332e-05,0.00090012326836586
2017-09-19,-0.0009692013263702393,-0.000718921422958374,0.00022418424487113953
2017-09-20,-0.00147169828414917,-0.0012203454971313477,-0.00027541816234588623
2017-09-21,-0.004878640174865723,-0.004620730876922607,-0.0036637037992477417
2017-09-22,-0.0016698241233825684,-0.0014181733131408691,-0.0004726015031337738
2017-09-25,-0.004038125276565552,-0.0037817060947418213,-0.0028276145458221436
2017-09-26,-0.0017892718315124512,-0.0015372931957244873,-0.000591229647397995
2017-09-27,0.0019679516553878784,0.0022127628326416016,0.003145512193441391
2017-09-28,-0.0009387284517288208,-0.0006884336471557617,0.00025459006428718567
2017-09-29,0.0015994012355804443,0.0018448233604431152,0.002778809517621994
2017-10-02,0.002028524875640869,0.002273082733154297,0.0032055675983428955
2017-10-03,0.00016707181930541992,0.0004152059555053711,0.0013542845845222473
2017-10-04,-0.0008086860179901123,-0.0005586743354797363,0.00038385018706321716
2017-10-05,0.003658384084701538,0.0038997530937194824,0.004826422780752182
2017-10-06,-0.0032808780670166016,-0.003026127815246582,-0.002074848860502243
2017-10-09,-0.003702118992805481,-0.0034465789794921875,-0.002493802458047867
2017-10-10,0.00041607022285461426,0.00066375732421875,0.0016019456088542938
2017-10-11,-0.00035122036933898926,-0.00010216236114501953,0.0008387342095375061
2017-10-12,-0.0037763118743896484,-0.003520667552947998,-0.002567615360021591
2017-10-13,-0.0008004307746887207,-0.0005505084991455078,0.0003919675946235657
2017-10-16,-0.0004895925521850586,-0.0002402961254119873,0.000701073557138443
2017-10-17,-0.0012676715850830078,-0.0010168850421905518,-7.277727127075195e-05
2017-10-18,-0.0013033002614974976,-0.0010524392127990723,-0.0001082010567188263
2017-10-19,-0.001564815640449524,-0.0013133883476257324,-0.00036820024251937866
2017-10-20,0.0028756558895111084,0.00311848521232605,0.004047885537147522
2017-10-23,-0.005713939666748047,-0.005454540252685547,-0.0044946447014808655
2017-10-24,-0.0004772096872329712,-0.00022783875465393066,0.000713493674993515
2017-10-25,-0.0067289769649505615,-0.006467252969741821,-0.005503512918949127
2017-10-26,-0.0007609128952026367,-0.000510871410369873,0.0004315897822380066
2017-10-27,0.0060241371393203735,0.006261199712753296,0.007179576903581619
2017-10-30,-0.005251288414001465,-0.004992544651031494,-0.004034154117107391
2017-10-31,-0.0010667741298675537,-0.0008161962032318115,0.00012726709246635437
2017-11-01,-0.00038254261016845703,-0.00013321638107299805,0.0008078590035438538
2017-11-02,-0.0018275082111358643,-0.0015752315521240234,-0.0006288997828960419
2017-11-03,0.0010890960693359375,0.0013354718685150146,0.0022712983191013336
2017-11-06,-0.0007177591323852539,-0.0004679262638092041,0.00047427788376808167
2017-11-07,-0.002610251307487488,-0.0023566782474517822,-0.0014076903462409973
2017-11-08,-0.00018762052059173584,6.124377250671387e-05,0.0010015890002250671
2017-11-09,-0.00572533905506134,-0.00546535849571228,-0.004505090415477753
2017-11-10,-0.0028977543115615845,-0.002643585205078125,-0.0016935989260673523
2017-11-13,-0.0010433346033096313,-0.0007927417755126953,0.00015065819025039673
2017-11-14,-0.004359930753707886,-0.004102736711502075,-0.003147374838590622
2017-11-15,-0.007439106702804565,-0.007175862789154053,-0.006209578365087509
2017-11-16,0.006060510873794556,0.006297409534454346,0.0072156526148319244
2017-11-17,-0.004676312208175659,-0.004418760538101196,-0.003462444990873337
2017-11-20,-0.0006592273712158203,-0.0004093945026397705,0.0005326680839061737
2017-11-21,0.004532873630523682,0.004772663116455078,0.005696248263120651
2017-11-22,-0.002835005521774292,-0.0025811195373535156,-0.0016313940286636353
2017-11-24,3.7416815757751465e-05,0.00028574466705322266,0.0012252293527126312
2017-11-27,-0.0023619532585144043,-0.002108961343765259,-0.0011609233915805817
2017-11-28,0.007829636335372925,0.008063137531280518,0.008975092321634293
2017-11-29,-0.0024918466806411743,-0.0022383928298950195,-0.0012897849082946777
2017-11-30,0.006016254425048828,0.006253600120544434,0.007172197103500366
2017-12-01,-0.004056885838508606,-0.0037986040115356445,-0.0028434060513973236
2017-12-04,-0.0030457526445388794,-0.0027905404567718506,-0.0018396228551864624
2017-12-05,-0.00564362108707428,-0.005383491516113281,-0.0044234395027160645
2017-12-06,-0.0020325779914855957,-0.0017794668674468994,-0.0008322484791278839
2017-12-07,0.0009166300296783447,0.0011639595031738281,0.002100631594657898
2017-12-08,0.003430008888244629,0.0036721229553222656,0.004599764943122864
2017-12-11,0.0011666417121887207,0.0014130473136901855,0.002348661422729492
2017-12-12,-0.00035199522972106934,-0.00010269880294799805,0.0008382908999919891
2017-12-13,-0.0023689717054367065,-0.0021157264709472656,-0.0011675581336021423
2017-12-14,-0.006117641925811768,-0.005857110023498535,-0.004895627498626709
2017-12-15,0.006537586450576782,0.006773650646209717,0.007690224796533585
2017-12-18,0.0036940425634384155,0.0039355456829071045,0.004862189292907715
2017-12-19,-0.005390793085098267,-0.005131781101226807,-0.00417289137840271
2017-12-20,-0.002813681960105896,-0.0025595128536224365,-0.0016097202897071838
2017-12-21,4.503130912780762e-05,0.0002935826778411865,0.0012331567704677582
2017-12-22,-0.0024702847003936768,-0.002216935157775879,-0.0012684464454650879
2017-12-26,-0.00321120023727417,-0.002956479787826538,-0.002005394548177719
2017-12-27,-0.0012683272361755371,-0.0010173916816711426,-7.319450378417969e-05
2017-12-28,-0.0001836717128753662,6.514787673950195e-05,0.0010054558515548706
2017-12-29,-0.00625242292881012,-0.005991846323013306,-0.005029946565628052
2018-01-02,0.005382627248764038,0.005620777606964111,0.006541386246681213
2018-01-03,0.004228711128234863,0.004469096660614014,0.005393795669078827
2018-01-04,0.0021034926176071167,0.0023479461669921875,0.0032801665365695953
2018-01-05,0.004754379391670227,0.004993736743927002,0.005916565656661987
2018-01-08,-0.0001872926950454712,6.157159805297852e-05,0.0010019205510616302
2018-01-09,-0.00046634674072265625,-0.0002168416976928711,0.0007245279848575592
2018-01-10,-0.003283262252807617,-0.003028303384780884,-0.0020768828690052032
2018-01-11,0.004986971616744995,0.005225926637649536,0.006147958338260651
2018-01-12,0.004655271768569946,0.004894912242889404,0.005818113684654236
2018-01-16,-0.005429744720458984,-0.005170285701751709,-0.004211019724607468
2018-01-17,0.007358044385910034,0.007592737674713135,0.008506502956151962
2018-01-18,-0.003574281930923462,-0.00331839919090271,-0.002365749329328537
2018-01-19,0.0022582709789276123,0.0025027096271514893,0.00343453511595726
2018-01-22,0.006031230092048645,0.006268441677093506,0.007186871021986008
2018-01-23,0.00020429491996765137,0.0004526674747467041,0.001391775906085968
2018-01-24,-0.0024704933166503906,-0.0022164881229400635,-0.0012676119804382324
2018-01-25,-0.001521080732345581,-0.001268923282623291,-0.00032346323132514954
2018-01-26,0.00954514741897583,0.009775608777999878,0.010681591928005219
2018-01-29,-0.008689939975738525,-0.008424073457717896,-0.007453203201293945
2018-01-30,-0.01282191276550293,-0.012547791004180908,-0.01156211830675602
2018-01-31,-0.0013099312782287598,-0.0010581612586975098,-0.00011338293552398682
2018-02-01,-0.002964586019515991,-0.0027094781398773193,-0.001758825033903122
2018-02-02,-0.023734331130981445,-0.023438245058059692,-0.022413307800889015
2018-02-05,-0.0435793399810791,-0.04323586821556091,-0.04163755849003792
2018-02-06,0.015492096543312073,0.015729516744613647,0.016624819487333298
2018-02-07,-0.007209271192550659,-0.006937295198440552,-0.005967453122138977
2018-02-08,-0.04007135331630707,-0.039732396602630615,-0.03864377737045288
2018-02-09,0.012793183326721191,0.013038307428359985,0.013943750411272049
2018-02-12,0.011602163314819336,0.011839985847473145,0.01274380087852478
2018-02-13,0.0007492750883102417,0.0010041594505310059,0.0019445046782493591
2018-02-14,0.011330336332321167,0.01156473159790039,0.012467611581087112
2018-02-15,0.009902611374855042,0.010138720273971558,0.011046111583709717
2018-02-16,-0.001655668020248413,-0.001399308443069458,-0.0004517287015914917
2018-02-20,-0.0080222487449646,-0.007754147052764893,-0.00678427517414093
2018-02-21,-0.007338076829910278,-0.007071137428283691,-0.006103541702032089
2018-02-22,-0.0010869652032852173,-0.0008315443992614746,0.00011418014764785767
2018-02-23,0.01395300030708313,0.014178484678268433,0.015070222318172455
2018-02-26,0.009548723697662354,0.009782373905181885,0.010689552873373032
2018-02-27,-0.014800071716308594,-0.014518380165100098,-0.013524061068892479
2018-02-28,-0.013246625661849976,-0.012967944145202637,-0.011979252099990845
2018-03-01,-0.015739455819129944,-0.015452772378921509,-0.014453286305069923
2018-03-02,0.003388628363609314,0.0036369264125823975,0.0045674145221710205
2018-03-05,0.009051531553268433,0.009288012981414795,0.010197803378105164
2018-03-06,0.0006237179040908813,0.0008759498596191406,0.0018154345452785492
2018-03-07,-0.0024493038654327393,-0.0021912753582000732,-0.0012409389019012451
2018-03-08,0.002336934208869934,0.0025847554206848145,0.003517717123031616
2018-03-09,0.015111073851585388,0.015332907438278198,0.01621989533305168
2018-03-12,-0.003119036555290222,-0.002862095832824707,-0.0019103549420833588
2018-03-13,-0.008516788482666016,-0.008249282836914062,-0.007278274744749069
2018-03-14,-0.007578909397125244,-0.007313281297683716,-0.006345488131046295
2018-03-15,-0.002893298864364624,-0.0026374459266662598,-0.0016867555677890778
2018-03-16,-0.0007361620664596558,-0.00048473477363586426,0.00045818090438842773
2018-03-19,-0.015859156847000122,-0.01557767391204834,-0.014580536633729935
2018-03-20,-0.0004925727844238281,-0.00024130940437316895,0.0007009394466876984
2018-03-21,-0.0038570761680603027,-0.003599017858505249,-0.002644617110490799
2018-03-22,-0.027490347623825073,-0.0271855890750885,-0.026146629825234413
2018-03-23,-0.023214399814605713,-0.022916465997695923,-0.021891940385103226
2018-03-26,0.024841874837875366,0.025046736001968384,0.025900457054376602
2018-03-27,-0.0195046067237854,-0.019212424755096436,-0.018200429156422615
2018-03-28,-0.004914194345474243,-0.004647701978683472,-0.003686152398586273
2018-03-29,0.011915475130081177,0.012146532535552979,0.013046450912952423
2018-04-02,-0.024991676211357117,-0.024687975645065308,-0.023656116798520088
2018-04-03,0.0106315016746521,0.010866999626159668,0.011772684752941132
2018-04-04,0.009504958987236023,0.009741544723510742,0.010650500655174255
2018-04-05,0.004745081067085266,0.004989296197891235,0.005914356559514999
2018-04-06,-0.024231597781181335,-0.023929864168167114,-0.0229010172188282
2018-04-09,0.0015484392642974854,0.0017985701560974121,0.0027347952127456665
2018-04-10,0.01440274715423584,0.014628738164901733,0.015519749373197556
2018-04-11,-0.007464706897735596,-0.007197439670562744,-0.0062293075025081635
2018-04-12,0.006173491477966309,0.006413877010345459,0.007333256304264069
2018-04-13,-0.004867970943450928,-0.0046065449714660645,-0.0036480017006397247
2018-04-16,0.006041482090950012,0.0062812864780426025,0.007200703024864197
2018-04-17,0.008481442928314209,0.008715897798538208,0.009626373648643494
2018-04-18,-0.0011413097381591797,-0.0008882880210876465,5.634874105453491e-05
2018-04-19,-0.007717490196228027,-0.0074517130851745605,-0.006483644247055054
2018-04-20,-0.01053522527217865,-0.01026374101638794,-0.00928550586104393
2018-04-23,-0.0020527243614196777,-0.0017977356910705566,-0.0008496902883052826
2018-04-24,-0.015452742576599121,-0.01516982913017273,-0.014172980561852455
2018-04-25,-0.00022286176681518555,3.0279159545898438e-05,0.0009727627038955688
2018-04-26,0.008570313453674316,0.008805423974990845,0.009716004133224487
2018-04-27,-0.0010282397270202637,-0.0007748901844024658,0.00016963109374046326
2018-04-30,-0.01017637550830841,-0.009905368089675903,-0.00892830640077591
2018-05-01,0.0003412961959838867,0.0005916953086853027,0.0015313029289245605
2018-05-02,-0.009120970964431763,-0.008852630853652954,-0.00787954032421112
2018-05-03,-0.004260733723640442,-0.004000723361968994,-0.0030442997813224792
2018-05-04,0.010732442140579224,0.010962635278701782,0.011865314096212387
2018-05-07,0.0015316605567932129,0.001779109239578247,0.002714138478040695
2018-05-08,-0.0023548752069473267,-0.002099663019180298,-0.0011506453156471252
2018-05-09,0.007558315992355347,0.007794111967086792,0.008707784116268158
2018-05-10,0.0072297602891922,0.007465630769729614,0.008380219340324402
2018-05-11,-0.00023028254508972168,1.9848346710205078e-05,0.00096086785197258
2018-05-14,-0.000978812575340271,-0.0007272958755493164,0.00021632015705108643
2018-05-15,-0.009016990661621094,-0.00874975323677063,-0.007777426391839981
2018-05-16,0.0020787715911865234,0.002324223518371582,0.0032569728791713715
2018-05-17,-0.0029344558715820312,-0.0026792287826538086,-0.001728694885969162
2018-05-18,-0.00459684431552887,-0.004338473081588745,-0.003382023423910141
2018-05-21,0.005310177803039551,0.0055494606494903564,0.006470780819654465
2018-05-22,-0.005016535520553589,-0.004757553339004517,-0.0037997588515281677
2018-05-23,0.001047670841217041,0.0012951791286468506,0.0022316202521324158
2018-05-24,-0.00400272011756897,-0.00374525785446167,-0.0027907490730285645
2018-05-25,-0.00439491868019104,-0.004137188196182251,-0.0031815804541110992
2018-05-29,-0.01355096697807312,-0.01327475905418396,-0.012286180630326271
2018-05-30,0.010600656270980835,0.010829746723175049,0.011732276529073715
2018-05-31,-0.00891926884651184,-0.008652269840240479,-0.007680252194404602
2018-06-01,0.008647561073303223,0.008880287408828735,0.009789694100618362
2018-06-04,0.002542838454246521,0.0027871429920196533,0.003718111664056778
2018-06-05,-0.001203387975692749,-0.0009518861770629883,-7.633119821548462e-06
2018-06-06,0.006357014179229736,0.006593853235244751,0.007511254400014877
2018-06-07,-0.002780705690383911,-0.0025260746479034424,-0.001576114445924759
2018-06-08,0.0011203885078430176,0.0013672411441802979,0.0023031942546367645
2018-06-11,-0.0007494837045669556,-0.0004991292953491211,0.0004433877766132355
2018-06-12,-0.00038564205169677734,-0.0001360177993774414,0.000805199146270752
2018-06-13,-0.005960822105407715,-0.0057003796100616455,-0.004739329218864441
2018-06-14,0.0005081743001937866,0.000755995512008667,0.0016940124332904816
2018-06-15,-0.003222718834877014,-0.0029674768447875977,-0.002016086131334305
2018-06-18,-0.004001036286354065,-0.0037443935871124268,-0.0027902983129024506
2018-06-19,-0.006062492728233337,-0.005801737308502197,-0.004840251058340073
2018-06-20,-0.0002478063106536865,1.4901161193847656e-06,0.0009421929717063904
2018-06-21,-0.008450478315353394,-0.00818490982055664,-0.007214851677417755
2018-06-22,-0.0002034306526184082,4.589557647705078e-05,0.000986531376838684
2018-06-25,-0.015739917755126953,-0.015459328889846802,-0.01446281373500824
2018-06-26,0.00015866756439208984,0.00040781497955322266,0.0013474524021148682
2018-06-27,-0.010533332824707031,-0.010262638330459595,-0.009284541010856628
